,model,pred_norm_gpu,pred_std,true_norm_gpu,true_gpu,true_n_gpu,pred_gpu,ub_90_norm,ub_90,pred_n_gpu_90,ub_91_norm,ub_91,pred_n_gpu_91,ub_92_norm,ub_92,pred_n_gpu_92,ub_93_norm,ub_93,pred_n_gpu_93,ub_94_norm,ub_94,pred_n_gpu_94,ub_95_norm,ub_95,pred_n_gpu_95,ub_96_norm,ub_96,pred_n_gpu_96,ub_97_norm,ub_97,pred_n_gpu_97,ub_98_norm,ub_98,pred_n_gpu_98,ub_99_norm,ub_99,pred_n_gpu_99
53,MCD,0.6975309,2.9802322e-07,0.6974407987086132,25641715.449057627,3685,25643652.103480946,0.6975312819321241,25643660.312803213,3685,0.6975312995761324,25643660.692046907,3685,0.6975313187439507,25643661.10404367,3685,0.6975313398199943,25643661.55705619,3685,0.697531363358633,25643662.0630002,3685,0.6975313902045743,25643662.64003201,3685,0.6975314217451001,25643663.317970112,3685,0.6975314605201672,25643664.151408836,3685,0.6975315120648634,25643665.25932041,3685,0.6975315933056843,25643667.005526185,3685
54,MCD,0.675251,0.0,0.673533406330339,25127845.375868015,3611,25164763.663348872,0.675251,25164763.663348872,3617,0.675251,25164763.663348872,3617,0.675251,25164763.663348872,3617,0.675251,25164763.663348872,3617,0.675251,25164763.663348872,3617,0.675251,25164763.663348872,3617,0.675251,25164763.663348872,3617,0.675251,25164763.663348872,3617,0.675251,25164763.663348872,3617,0.675251,25164763.663348872,3617
55,MCD,0.6507569,5.9604645e-08,0.7093518476027495,25897733.81652112,3722,24638282.784106184,0.650756976386426,24638284.425970666,3541,0.6507569799152277,24638284.501819406,3541,0.6507569837487915,24638284.584218755,3541,0.6507569879640003,24638284.674821265,3541,0.6507569926717282,24638284.776010066,3541,0.6507569980409165,24638284.89141643,3541,0.6507570043490217,24638285.027004052,3541,0.6507570121040352,24638285.193691798,3541,0.6507570224129747,24638285.41527412,3541,0.6507570386611391,24638285.764515277,3541
56,MCD,0.6822527,1.1920929e-07,0.7099936425485013,25911528.680073276,3724,25315259.544895593,0.6822528527728523,25315262.828624554,3638,0.6822528598304557,25315262.980322033,3638,0.6822528674975832,25315263.145120744,3638,0.6822528759280007,25315263.32632575,3638,0.6822528853434564,25315263.52870336,3638,0.682252896081833,25315263.759516086,3638,0.6822529086980436,25315264.030691333,3638,0.6822529242080707,25315264.364066828,3638,0.6822529448259496,25315264.807231467,3638,0.6822529773222784,25315265.505713787,3638
57,MCD,0.6634033,0.0,0.7223766363195209,26177691.121160034,3762,24910106.929155592,0.6634033,24910106.929155592,3580,0.6634033,24910106.929155592,3580,0.6634033,24910106.929155592,3580,0.6634033,24910106.929155592,3580,0.6634033,24910106.929155592,3580,0.6634033,24910106.929155592,3580,0.6634033,24910106.929155592,3580,0.6634033,24910106.929155592,3580,0.6634033,24910106.929155592,3580,0.6634033,24910106.929155592,3580
58,MCD,0.6964257,1.1920929e-07,0.6790742292507294,25246940.885515448,3628,25619896.722889747,0.6964258527728523,25619900.006618705,3682,0.6964258598304557,25619900.158316188,3682,0.6964258674975832,25619900.323114894,3682,0.6964258759280006,25619900.504319906,3682,0.6964258853434564,25619900.706697516,3682,0.696425896081833,25619900.93751024,3682,0.6964259086980435,25619901.208685488,3682,0.6964259242080707,25619901.54206098,3682,0.6964259448259495,25619901.98522562,3682,0.6964259773222784,25619902.683707938,3682
59,MCD,0.7038041,5.9604645e-08,0.679873141987236,25264112.86897082,3631,25778489.466424074,0.7038041763864261,25778491.108288553,3705,0.7038041799152278,25778491.184137296,3705,0.7038041837487916,25778491.266536653,3705,0.7038041879640003,25778491.357139155,3705,0.7038041926717282,25778491.45832796,3705,0.7038041980409165,25778491.57373432,3705,0.7038042043490218,25778491.709321946,3705,0.7038042121040353,25778491.876009695,3705,0.7038042224129748,25778492.097592015,3705,0.7038042386611392,25778492.446833175,3705
60,MCD,0.7127869,5.9604645e-08,0.6550873958499138,24731363.29176392,3554,25971567.491012085,0.7127869763864261,25971569.132876568,3733,0.7127869799152278,25971569.208725307,3733,0.7127869837487916,25971569.29112466,3733,0.7127869879640003,25971569.381727166,3733,0.7127869926717282,25971569.482915968,3733,0.7127869980409165,25971569.598322336,3733,0.7127870043490218,25971569.733909953,3733,0.7127870121040353,25971569.900597703,3733,0.7127870224129748,25971570.122180022,3733,0.7127870386611391,25971570.471421182,3733
61,MCD,0.6662672,1.7881393e-07,0.6341634657528138,24281620.32857141,3490,24971664.144569226,0.6662674291592718,24971669.07016253,3589,0.6662674397456767,24971669.297708746,3589,0.6662674512463675,24971669.5449068,3589,0.6662674638919935,24971669.816714305,3589,0.6662674780151766,24971670.12028071,3589,0.6662674941227412,24971670.46649979,3589,0.6662675130470566,24971670.87326265,3589,0.6662675363120966,24971671.373325877,3589,0.6662675672389139,24971672.038072817,3589,0.6662676159834059,24971673.085796267,3589
62,MCD,0.6603376,2.3841858e-07,0.6226861129276103,24034923.907523416,3454,24844212.185870703,0.6603379055457044,24844218.75332863,3571,0.6603379196609113,24844219.05672359,3571,0.6603379349951661,24844219.386321004,3571,0.6603379518560013,24844219.74873103,3571,0.6603379706869126,24844220.15348624,3571,0.6603379921636661,24844220.615111697,3571,0.6603380173960871,24844221.15746219,3571,0.6603380484161413,24844221.824213177,3571,0.6603380896518989,24844222.710542455,3571,0.6603381546445567,24844224.107507095,3571
63,MCD,0.63971907,5.9604645e-08,0.6189408698474753,23954422.935052205,3443,24401033.55088956,0.639719146386426,24401035.19275404,3507,0.6397191499152277,24401035.26860278,3507,0.6397191537487915,24401035.35100213,3507,0.6397191579640003,24401035.44160464,3507,0.6397191626717281,24401035.54279344,3507,0.6397191680409164,24401035.658199806,3507,0.6397191743490217,24401035.793787427,3507,0.6397191821040352,24401035.960475173,3507,0.6397191924129747,24401036.182057496,3507,0.6397192086611391,24401036.531298652,3507
64,MCD,0.6161974,2.9802322e-07,0.6074252751250585,23706904.535337154,3407,23895454.268415153,0.6161977819321242,23895462.47773742,3434,0.6161977995761324,23895462.856981114,3434,0.6161978187439507,23895463.268977877,3434,0.6161978398199943,23895463.7219904,3434,0.616197863358633,23895464.227934405,3434,0.6161978902045744,23895464.804966215,3434,0.6161979217451001,23895465.482904322,3434,0.6161979605201673,23895466.316343047,3434,0.6161980120648635,23895467.42425462,3434,0.6161980933056843,23895469.170460396,3434
65,MCD,0.6058867,2.3841858e-07,0.5910414092004267,23354746.58148727,3357,23673834.10675959,0.6058870055457044,23673840.674217515,3402,0.6058870196609113,23673840.977612473,3402,0.6058870349951662,23673841.307209887,3402,0.6058870518560013,23673841.66961991,3402,0.6058870706869126,23673842.074375127,3402,0.6058870921636661,23673842.53600058,3402,0.6058871173960871,23673843.078351073,3402,0.6058871484161413,23673843.745102063,3402,0.6058871896518989,23673844.63143134,3402,0.6058872546445567,23673846.028395977,3402
66,MCD,0.60485834,5.9604645e-08,0.5919378686667988,23374015.2530474,3359,23651730.339853358,0.6048584163864261,23651731.981717836,3399,0.6048584199152278,23651732.057566576,3399,0.6048584237487916,23651732.13996593,3399,0.6048584279640004,23651732.230568435,3399,0.6048584326717282,23651732.33175724,3399,0.6048584380409165,23651732.447163604,3399,0.6048584443490218,23651732.582751226,3399,0.6048584521040353,23651732.74943897,3399,0.6048584624129748,23651732.97102129,3399,0.6048584786611392,23651733.32026245,3399
67,MCD,0.5953676,1.7881393e-07,0.5922275747944937,23380242.252072915,3360,23447734.555568006,0.5953678291592719,23447739.48116131,3370,0.5953678397456768,23447739.708707526,3370,0.5953678512463676,23447739.95590558,3370,0.5953678638919936,23447740.227713086,3370,0.5953678780151767,23447740.53127949,3370,0.5953678941227413,23447740.87749857,3370,0.5953679130470566,23447741.28426143,3370,0.5953679363120966,23447741.784324657,3370,0.5953679672389139,23447742.449071597,3370,0.5953680159834059,23447743.49679505,3370
68,MCD,0.5785484,5.9604645e-08,0.6111741737571991,23787484.08094369,3419,23086219.44767841,0.578548476386426,23086221.089542888,3318,0.5785484799152277,23086221.165391628,3318,0.5785484837487915,23086221.247790985,3318,0.5785484879640003,23086221.338393487,3318,0.5785484926717281,23086221.439582296,3318,0.5785484980409165,23086221.554988656,3318,0.5785485043490217,23086221.69057628,3318,0.5785485121040352,23086221.857264027,3318,0.5785485224129747,23086222.078846347,3318,0.5785485386611391,23086222.428087506,3318
69,MCD,0.57964915,1.1920929e-07,0.6098766651316742,23759595.18190305,3415,23109879.179116853,0.5796493027728522,23109882.462845817,3321,0.5796493098304556,23109882.614543296,3321,0.5796493174975831,23109882.779342,3321,0.5796493259280006,23109882.96054701,3321,0.5796493353434563,23109883.16292462,3321,0.5796493460818329,23109883.393737346,3321,0.5796493586980435,23109883.664912593,3321,0.5796493742080706,23109883.99828809,3321,0.5796493948259495,23109884.441452727,3321,0.5796494273222783,23109885.13993505,3321
70,MCD,0.5829917,1.1920929e-07,0.6055610881142136,23666835.34248898,3401,23181724.58935494,0.5829918527728523,23181727.873083897,3332,0.5829918598304556,23181728.02478138,3332,0.5829918674975831,23181728.189580087,3332,0.5829918759280006,23181728.3707851,3332,0.5829918853434564,23181728.57316271,3332,0.582991896081833,23181728.803975433,3332,0.5829919086980435,23181729.07515068,3332,0.5829919242080707,23181729.40852617,3332,0.5829919448259495,23181729.851690814,3332,0.5829919773222784,23181730.55017313,3332
71,MCD,0.6031151,0.0,0.5937572431119967,23413121.236022055,3365,23614260.805233546,0.6031151,23614260.805233546,3394,0.6031151,23614260.805233546,3394,0.6031151,23614260.805233546,3394,0.6031151,23614260.805233546,3394,0.6031151,23614260.805233546,3394,0.6031151,23614260.805233546,3394,0.6031151,23614260.805233546,3394,0.6031151,23614260.805233546,3394,0.6031151,23614260.805233546,3394,0.6031151,23614260.805233546,3394
72,MCD,0.6043892,0.0,0.5891544410627308,23314187.72673298,3351,23641646.554791324,0.6043892,23641646.554791324,3398,0.6043892,23641646.554791324,3398,0.6043892,23641646.554791324,3398,0.6043892,23641646.554791324,3398,0.6043892,23641646.554791324,3398,0.6043892,23641646.554791324,3398,0.6043892,23641646.554791324,3398,0.6043892,23641646.554791324,3398,0.6043892,23641646.554791324,3398,0.6043892,23641646.554791324,3398
73,MCD,0.597428,5.9604645e-08,0.5903805338119305,23340541.59924235,3355,23492021.18800568,0.597428076386426,23492022.82987016,3376,0.5974280799152277,23492022.9057189,3376,0.5974280837487915,23492022.988118257,3376,0.5974280879640003,23492023.07872076,3376,0.5974280926717281,23492023.179909565,3376,0.5974280980409165,23492023.295315925,3376,0.5974281043490217,23492023.43090355,3376,0.5974281121040352,23492023.5975913,3376,0.5974281224129747,23492023.81917362,3376,0.5974281386611391,23492024.16841478,3376
74,MCD,0.58440316,1.1920929e-07,0.6017439484072838,23584789.010143783,3390,23212062.781075224,0.5844033127728523,23212066.06480419,3336,0.5844033198304557,23212066.216501668,3336,0.5844033274975832,23212066.381300375,3336,0.5844033359280006,23212066.562505383,3336,0.5844033453434564,23212066.764882993,3336,0.584403356081833,23212066.995695718,3336,0.5844033686980435,23212067.266870964,3336,0.5844033842080707,23212067.600246463,3336,0.5844034048259495,23212068.0434111,3336,0.5844034373222784,23212068.74189342,3336
75,MCD,0.5785531,1.1920929e-07,0.5967113727343191,23476617.86422873,3374,23086320.470379077,0.5785532527728523,23086323.75410804,3318,0.5785532598304557,23086323.90580552,3318,0.5785532674975832,23086324.070604227,3318,0.5785532759280007,23086324.251809236,3318,0.5785532853434564,23086324.454186846,3318,0.578553296081833,23086324.68499957,3318,0.5785533086980436,23086324.956174817,3318,0.5785533242080707,23086325.289550316,3318,0.5785533448259496,23086325.732714955,3318,0.5785533773222784,23086326.431197274,3318
76,MCD,0.58075136,1.7881393e-07,0.6256813961691773,24099305.099508468,3464,23133570.292075083,0.5807515891592719,23133575.217668384,3325,0.5807515997456768,23133575.4452146,3325,0.5807516112463676,23133575.692412652,3325,0.5807516238919936,23133575.964220162,3325,0.5807516380151767,23133576.267786566,3325,0.5807516541227413,23133576.614005648,3325,0.5807516730470567,23133577.020768505,3325,0.5807516963120967,23133577.520831734,3325,0.580751727238914,23133578.185578674,3325,0.580751775983406,23133579.233302124,3325
77,MCD,0.5934188,5.9604645e-08,0.6077245317555532,23713336.814700022,3408,23405846.674916416,0.5934188763864261,23405848.3167809,3364,0.5934188799152278,23405848.39262964,3364,0.5934188837487916,23405848.47502899,3364,0.5934188879640003,23405848.565631498,3364,0.5934188926717282,23405848.6668203,3364,0.5934188980409165,23405848.782226663,3364,0.5934189043490218,23405848.917814285,3364,0.5934189121040353,23405849.084502034,3364,0.5934189224129748,23405849.306084353,3364,0.5934189386611392,23405849.655325513,3364
78,MCD,0.5899238,5.9604645e-08,0.6169013227338606,23910584.518550567,3436,23330724.4751641,0.5899238763864261,23330726.117028583,3353,0.5899238799152278,23330726.192877322,3353,0.5899238837487916,23330726.275276676,3353,0.5899238879640003,23330726.36587918,3353,0.5899238926717282,23330726.467067983,3353,0.5899238980409165,23330726.582474347,3353,0.5899239043490218,23330726.71806197,3353,0.5899239121040353,23330726.884749718,3353,0.5899239224129748,23330727.106332038,3353,0.5899239386611391,23330727.455573194,3353
79,MCD,0.6174429,1.7881393e-07,0.6187763087324368,23950885.826910466,3442,23922225.284092266,0.6174431291592719,23922230.20968557,3438,0.6174431397456768,23922230.437231787,3438,0.6174431512463676,23922230.68442984,3438,0.6174431638919936,23922230.956237346,3438,0.6174431780151767,23922231.25980375,3438,0.6174431941227413,23922231.60602283,3438,0.6174432130470566,23922232.012785695,3438,0.6174432363120966,23922232.51284892,3438,0.617443267238914,23922233.177595858,3438,0.617443315983406,23922234.22531931,3438
80,MCD,0.60286826,5.9604645e-08,0.6232012896481743,24045997.214679338,3456,23608955.178971212,0.6028683363864261,23608956.82083569,3393,0.6028683399152278,23608956.896684434,3393,0.6028683437487916,23608956.97908379,3393,0.6028683479640004,23608957.06968629,3393,0.6028683526717282,23608957.1708751,3393,0.6028683580409165,23608957.28628146,3393,0.6028683643490218,23608957.421869084,3393,0.6028683721040353,23608957.588556834,3393,0.6028683824129748,23608957.810139153,3393,0.6028683986611392,23608958.15938031,3393
81,MCD,0.6062363,5.9604645e-08,0.6269073184686972,24125655.308339756,3467,23681348.476153985,0.606236376386426,23681350.118018463,3404,0.6062363799152277,23681350.193867207,3404,0.6062363837487915,23681350.276266556,3404,0.6062363879640003,23681350.366869066,3404,0.6062363926717281,23681350.468057867,3404,0.6062363980409164,23681350.58346423,3404,0.6062364043490217,23681350.719051853,3404,0.6062364121040352,23681350.8857396,3404,0.6062364224129747,23681351.10732192,3404,0.6062364386611391,23681351.456563078,3404
82,MCD,0.61056435,0.0,0.6217773087622603,24015389.89663782,3452,23774376.412244976,0.61056435,23774376.412244976,3417,0.61056435,23774376.412244976,3417,0.61056435,23774376.412244976,3417,0.61056435,23774376.412244976,3417,0.61056435,23774376.412244976,3417,0.61056435,23774376.412244976,3417,0.61056435,23774376.412244976,3417,0.61056435,23774376.412244976,3417,0.61056435,23774376.412244976,3417,0.61056435,23774376.412244976,3417
83,MCD,0.61428237,2.3841858e-07,0.6037501725382827,23627911.17607134,3396,23854292.246614963,0.6142826755457044,23854298.81407288,3428,0.6142826896609113,23854299.117467847,3428,0.6142827049951661,23854299.447065257,3428,0.6142827218560013,23854299.80947528,3428,0.6142827406869126,23854300.214230493,3428,0.6142827621636661,23854300.67585595,3428,0.6142827873960871,23854301.218206443,3428,0.6142828184161413,23854301.884957433,3428,0.6142828596518989,23854302.771286707,3428,0.6142829246445567,23854304.16825135,3428
84,MCD,0.618126,5.9604645e-08,0.5896113572697735,23324008.771246724,3352,23936907.966395788,0.618126076386426,23936909.60826027,3440,0.6181260799152277,23936909.68410901,3440,0.6181260837487915,23936909.766508363,3440,0.6181260879640003,23936909.85711087,3440,0.6181260926717281,23936909.95829967,3440,0.6181260980409164,23936910.073706035,3440,0.6181261043490217,23936910.209293656,3440,0.6181261121040352,23936910.375981405,3440,0.6181261224129747,23936910.597563725,3440,0.6181261386611391,23936910.94680488,3440
85,MCD,0.6125105,1.7881393e-07,0.5945143142785755,23429393.86875523,3367,23816207.333288744,0.6125107291592718,23816212.258882046,3423,0.6125107397456767,23816212.48642826,3423,0.6125107512463676,23816212.733626314,3423,0.6125107638919935,23816213.005433824,3423,0.6125107780151766,23816213.309000228,3423,0.6125107941227412,23816213.655219305,3423,0.6125108130470566,23816214.061982166,3423,0.6125108363120966,23816214.562045395,3423,0.6125108672389139,23816215.22679233,3423,0.6125109159834059,23816216.274515785,3423
86,MCD,0.59271836,2.3841858e-07,0.5929683675365712,23396164.9932304,3363,23390791.28333,0.5927186655457044,23390797.850787926,3362,0.5927186796609113,23390798.15418289,3362,0.5927186949951662,23390798.483780302,3362,0.5927187118560013,23390798.846190322,3362,0.5927187306869126,23390799.25094554,3362,0.5927187521636661,23390799.712570995,3362,0.5927187773960871,23390800.25492149,3362,0.5927188084161413,23390800.921672475,3362,0.5927188496518989,23390801.808001753,3362,0.5927189146445567,23390803.204966392,3362
87,MCD,0.5766307,1.1920929e-07,0.5866987088549721,23261403.74806361,3343,23045000.03638656,0.5766308527728523,23045003.320115525,3312,0.5766308598304557,23045003.471813004,3312,0.5766308674975832,23045003.63661171,3312,0.5766308759280007,23045003.81781672,3312,0.5766308853434564,23045004.02019433,3312,0.576630896081833,23045004.251007054,3312,0.5766309086980436,23045004.5221823,3312,0.5766309242080707,23045004.8555578,3312,0.5766309448259496,23045005.298722435,3312,0.5766309773222784,23045005.99720476,3312
88,MCD,0.5822326,1.1920929e-07,0.5928999202715995,23394693.774600442,3362,23165408.34848742,0.5822327527728522,23165411.63221638,3329,0.5822327598304556,23165411.78391386,3329,0.5822327674975831,23165411.94871257,3329,0.5822327759280006,23165412.129917577,3329,0.5822327853434563,23165412.332295187,3329,0.582232796081833,23165412.56310791,3329,0.5822328086980435,23165412.83428316,3329,0.5822328242080707,23165413.167658653,3329,0.5822328448259495,23165413.610823292,3329,0.5822328773222784,23165414.309305612,3329
