,time,avggpu,avggpumem
11793,1597099500,19291056.314516347,4441417.854744201
11794,1597099800,19104491.62939766,4419203.700784838
11795,1597100100,19143109.4690832,4460701.916396448
11796,1597100400,18914833.709810592,4446324.093694228
11797,1597100700,18736781.4869439,4522914.353528712
11798,1597101000,19015524.24815992,4533785.078487259
11799,1597101300,19012760.294931613,4493375.956114774
11800,1597101600,19150975.550501,4427162.351995575
11801,1597101900,20141405.85937658,4511293.730153643
11802,1597102200,19936670.964880507,4453091.758890533
11803,1597102500,20751237.63296733,4479776.043411662
11804,1597102800,21436272.51146087,4542965.460359395
11805,1597103100,21832341.78596752,4735663.033255811
11806,1597103400,21756835.158163574,4669378.522233914
11807,1597103700,21618457.83824223,4656848.280643944
11808,1597104000,21333230.157855306,4627107.791123154
11809,1597104300,20862059.15091812,4509546.92811812
11810,1597104600,21165432.562640768,4561628.811738901
11811,1597104900,21099613.28017883,4613320.080354543
11812,1597105200,21469627.320431747,4618087.5124335885
11813,1597105500,21180017.58110434,4484010.628867334
11814,1597105800,20556493.98498511,4429480.687504073
11815,1597106100,20130229.41868967,4386227.679885143
11816,1597106400,19777521.103523035,4389052.132897965
11817,1597106700,19516822.40235147,4368444.717597417
11818,1597107000,19093083.93947401,4241127.738762522
11819,1597107300,18899226.334425304,4206519.657999515
11820,1597107600,18981826.106049158,4235587.125714555
11821,1597107900,18915869.21416485,4191397.934850706
11822,1597108200,18521753.784481782,4134378.561205855
11823,1597108500,18240401.800976824,4160507.6663787
11824,1597108800,18458148.448545627,4132149.466452465
11825,1597109100,18565104.83690493,4179629.572985184
11826,1597109400,18201944.360237774,4111329.902486521
11827,1597109700,18311386.257160723,4085153.411523111
11828,1597110000,17999815.559011176,4041016.9331388567
11829,1597110300,17737724.521204475,4023632.073273541
11830,1597110600,17495571.261286657,4000699.848503149
11831,1597110900,17772188.16473408,4007869.305291368
11832,1597111200,17619114.417801093,3976089.588451451
11833,1597111500,17420069.723262124,3950091.709667781
11834,1597111800,17044947.921844736,3910736.0556835793
11835,1597112100,17010040.274007425,3917228.011886508
11836,1597112400,16958976.678345248,3893940.499410487
11837,1597112700,17073396.954158988,3882729.771014549
11838,1597113000,16828868.04080012,3887482.562521047
11839,1597113300,17227719.79485312,3906256.9448622297
11840,1597113600,16991489.12508641,3878548.4953306857
11841,1597113900,16889503.998985108,3908818.292676409
11842,1597114200,16080177.079777656,3868760.8778500734
11843,1597114500,15931962.193245756,3874462.772423096
11844,1597114800,15957085.57143479,3878902.897238427
11845,1597115100,16047416.73458237,3885664.470734378
11846,1597115400,16417890.225140205,3886157.531594568
11847,1597115700,16652126.98570348,3893803.570040424
11848,1597116000,16667161.24187236,3841606.7100233305
11849,1597116300,16775612.441678794,3854288.7751107975
11850,1597116600,16193307.808994716,3792039.854284845
11851,1597116900,16468196.238691345,3909339.4681529566
11852,1597117200,16380889.937520863,3883265.995811764
11853,1597117500,16977298.459822126,4022260.1078700745
11854,1597117800,17078213.67407951,4109759.8226650152
11855,1597118100,17022792.177395046,4104546.072950622
11856,1597118400,17079114.14461832,4101649.369705849
11857,1597118700,16746861.811980763,4063871.0529262
11858,1597119000,16847955.183618907,4022591.654757185
11859,1597119300,16669539.993289111,4012106.7844784255
11860,1597119600,16805000.908036403,4076671.268457779
11861,1597119900,16731245.58295193,4087645.0264751706
11862,1597120200,16718739.884794572,4016950.0684801545
11863,1597120500,16387982.85769976,3865217.3343252814
11864,1597120800,16506736.735388046,3870350.396852681
11865,1597121100,16748368.794350158,3952555.498201214
11866,1597121400,16762443.896483846,3951324.391792254
11867,1597121700,16680614.191836303,3917798.315703377
11868,1597122000,17622300.6046055,4022778.10057398
11869,1597122300,17734983.681709036,4036321.532984533
11870,1597122600,17639800.771046545,3979182.1989973234
11871,1597122900,17513869.319072686,3961624.171774955
11872,1597123200,17728218.763642218,3985470.078287863
11873,1597123500,17715115.987852797,3930267.557726215
11874,1597123800,17568839.051361147,3936811.574729426
11875,1597124100,17255210.90654752,3882678.257692744
11876,1597124400,17143967.56456837,3835356.7383249137
11877,1597124700,16931289.257794168,3775513.581372617
11878,1597125000,17415626.181874834,3893347.343717849
11879,1597125300,17449522.720236097,3910163.468950745
11880,1597125600,17302765.28433315,3849727.949437426
11881,1597125900,17300787.549023926,3864879.689295288
11882,1597126200,17633038.175334305,3908557.2839406254
11883,1597126500,17558188.112929247,3869309.060249331
11884,1597126800,17360877.230325017,3832827.940572186
11885,1597127100,17243535.208520465,3773096.955717689
11886,1597127400,17834784.00684894,3745912.7879622574
11887,1597127700,18262724.5694449,3842879.675964531
11888,1597128000,19755817.21906525,3918726.4921731288
11889,1597128300,19421436.994446225,3843353.1528979256
11890,1597128600,19515617.35968472,3884692.189489173
11891,1597128900,19457205.12100281,3869278.6165829976
11892,1597129200,19531637.55020807,3904795.819394087
11893,1597129500,19429388.75602073,3910858.161096105
11894,1597129800,19866849.947405204,3882884.969043785
11895,1597130100,19771055.11945204,3846090.006745303
11896,1597130400,19709778.22166563,3753629.06011666
11897,1597130700,19844999.18303995,3731267.764409566
11898,1597131000,19869023.03188357,3720823.849127384
11899,1597131300,19781180.587927863,3652898.1953305807
11900,1597131600,19587477.42965008,3619246.4982682248
11901,1597131900,19807968.138827365,3745028.303909663
11902,1597132200,19836973.732881915,3888953.676832376
11903,1597132500,20693107.10706712,3708607.597525934
11904,1597132800,20344923.99232189,3709609.308127168
11905,1597133100,20045168.07685937,3644278.421777115
11906,1597133400,19740280.02861452,3652051.0600810014
11907,1597133700,19385137.48083551,3523014.076918692
11908,1597134000,19276171.465496227,3465966.9703454166
11909,1597134300,19296547.559033044,3456938.794412318
11910,1597134600,18927976.320307497,3255211.7189790024
11911,1597134900,18455013.66481099,3144430.8837986155
11912,1597135200,18335546.603680316,3202194.6622149125
11913,1597135500,18776398.523918085,3207271.296495852
11914,1597135800,18477771.778081585,3141334.803189839
11915,1597136100,18470003.75913604,3148782.5537733915
11916,1597136400,18587233.832921043,3207417.726870128
11917,1597136700,18582298.11370129,3207526.032476835
11918,1597137000,18676972.63914154,3202385.0184696624
11919,1597137300,18585487.725073725,3167352.3277068245
11920,1597137600,18496309.61358756,3189450.176720911
11921,1597137900,18589356.893369462,3176390.397124832
11922,1597138200,18740244.813546903,3175926.9438145263
11923,1597138500,19613346.061660398,3288527.174246101
11924,1597138800,19896849.364176057,3290341.5421767216
11925,1597139100,20091706.751339003,3319584.076111817
11926,1597139400,19995120.908896293,3325087.6098648063
11927,1597139700,19926697.01395452,3317755.7720043794
11928,1597140000,19710545.703686547,3261738.073327799
11929,1597140300,19493692.65750076,3200529.0786082256
11930,1597140600,19571878.31358233,3178163.537190093
11931,1597140900,19643185.990316216,3160288.9356605704
11932,1597141200,19675183.64225273,3188739.652194008
11933,1597141500,20830749.285130545,3334231.62085883
11934,1597141800,19947581.00057397,3245099.537888908
11935,1597142100,20123543.660281196,3243135.773241524
11936,1597142400,20164697.51466869,3302369.4474116336
11937,1597142700,20610900.004729185,3340845.836434528
11938,1597143000,20636536.026683506,3328619.975814321
11939,1597143300,20678934.31978697,3278728.1594650284
11940,1597143600,20504972.73063702,3215423.42565282
11941,1597143900,20624188.064525302,3238108.0526934257
11942,1597144200,20749786.31110617,3270654.577787302
11943,1597144500,20911142.73899364,3342440.596368582
11944,1597144800,20651219.101973847,3302537.1486110264
11945,1597145100,20567919.311357144,3299139.2100271466
11946,1597145400,20480031.21948504,3286634.5183350653
11947,1597145700,20554584.14861963,3379340.0016331254
11948,1597146000,20007909.150079686,3282424.375724368
11949,1597146300,19692674.19129202,3235929.484236694
11950,1597146600,19981448.65486005,3284592.05072132
11951,1597146900,19635332.475809317,3245221.849129624
11952,1597147200,19313231.263501324,3261574.6595502733
11953,1597147500,19430847.0962926,3271781.2425768618
11954,1597147800,19157623.35320194,3246713.150798825
11955,1597148100,19249750.018666428,3147064.157003853
11956,1597148400,19188160.915620625,3131426.3053009715
11957,1597148700,19184614.615724493,3427341.0493793124
11958,1597149000,18971675.811734248,3354038.397430354
11959,1597149300,19241752.382681027,3293811.1526277307
11960,1597149600,19882077.222667336,3490236.394935749
11961,1597149900,19393537.98387987,3397274.687966521
11962,1597150200,18412805.470868714,3337021.290468333
11963,1597150500,18279450.68314229,3316550.30849091
11964,1597150800,18424231.60747113,3281205.812172451
11965,1597151100,18239846.338476516,3199533.335537977
11966,1597151400,19282167.319696218,3213227.313911442
11967,1597151700,19688406.66030103,3239147.758440756
11968,1597152000,19776825.34290635,3279157.1793132387
11969,1597152300,19804799.89468761,3326657.833754096
11970,1597152600,18965273.05838797,3289136.702683915
11971,1597152900,18485819.778814346,3254210.9029358127
11972,1597153200,18448139.173699178,3282866.08040892
11973,1597153500,18062451.573800992,3242088.423445822
11974,1597153800,19339158.01034608,3380283.110937024
11975,1597154100,19944272.31234617,3376236.843651491
11976,1597154400,19845071.900186315,3371823.250889971
11977,1597154700,20141542.367586907,3499807.146315209
11978,1597155000,20078956.49804742,3500412.372408657
11979,1597155300,19892314.66673708,3472735.067488313
11980,1597155600,19724044.29486891,3458439.113830842
11981,1597155900,18711396.017696697,3526593.9383278294
11982,1597156200,18709468.838753603,3548548.9739644444
11983,1597156500,18456003.13115207,3515138.449456868
11984,1597156800,18400598.98559411,3537657.154728678
11985,1597157100,18450328.289242465,3539436.9776697475
11986,1597157400,17378623.91593167,3401569.7424313687
11987,1597157700,16711713.63709903,3325576.6037701643
11988,1597158000,16785494.929627553,3259726.5435562623
11989,1597158300,16761040.86838778,3382605.3922712505
11990,1597158600,18072986.70253688,3688549.354552042
11991,1597158900,19491799.74035942,3729247.535292369
11992,1597159200,19922621.595848784,3716561.896548679
11993,1597159500,19756984.905037902,3619965.23923814
11994,1597159800,20188907.086927835,3695273.9740930954
11995,1597160100,19181301.351333804,3633910.806371345
11996,1597160400,18480368.617129587,3625011.903453229
11997,1597160700,18880711.78568511,3686776.819298697
11998,1597161000,19663482.52035619,3854470.388869337
11999,1597161300,19707860.82378064,3944049.03548178
12000,1597161600,19423821.56184063,4007018.9518520376
12001,1597161900,19935191.123509303,4068767.8352074022
12002,1597162200,19219488.523112737,3923962.605803901
12003,1597162500,19427549.51611761,3833145.044707837
12004,1597162800,19381751.06709696,3800950.3385216985
12005,1597163100,19894428.11288558,3855684.938846409
12006,1597163400,21909070.99330373,4000569.103664205
12007,1597163700,22215073.244257253,3989269.217919075
12008,1597164000,22536114.372400127,4011148.513973538
12009,1597164300,23337041.281208,4228081.464238815
12010,1597164600,23691676.019256342,4370751.73131175
12011,1597164900,24325802.40232752,4453641.187321938
12012,1597165200,24966436.546988875,4639366.561381314
12013,1597165500,24825755.80302427,4585778.1952997865
12014,1597165800,24652101.9643872,4562435.144677478
12015,1597166100,24445083.89941982,4575747.864050923
12016,1597166400,24092297.789711457,4511859.226417194
12017,1597166700,24173062.952029,4471425.792092979
12018,1597167000,24612117.835288774,4700674.437631383
12019,1597167300,24422650.594837885,4592272.632107558
12020,1597167600,24622169.79089619,4531810.404759817
12021,1597167900,25478445.2978551,4561041.019262149
12022,1597168200,25535655.37517852,4446416.981138114
12023,1597168500,25707179.620011915,4411602.442777839
12024,1597168800,25544483.975395028,4396606.519804745
12025,1597169100,25373683.72613561,4347805.054634459
12026,1597169400,25847235.93855068,4466254.702427044
12027,1597169700,25770040.95826109,4534139.540524275
12028,1597170000,25389263.380029883,4468061.506776703
12029,1597170300,24778833.475533515,4435671.881337094
12030,1597170600,23997225.04690993,4385245.232905031
12031,1597170900,23486992.32325678,4377707.931246703
12032,1597171200,23258188.385024674,4410508.005832113
12033,1597171500,22726203.625445228,4332822.575648391
12034,1597171800,22719818.98513219,4396731.11469578
12035,1597172100,23576027.276713524,4534640.378151607
12036,1597172400,23353495.03478207,4494050.147056575
12037,1597172700,23133915.51198499,4447306.101265747
12038,1597173000,22687261.276106503,4289790.891884419
12039,1597173300,21800021.14431881,4183925.180155369
12040,1597173600,19946859.292138506,4106369.858585933
12041,1597173900,19383186.40346198,4064559.6363249966
12042,1597174200,18865768.289406262,4015077.082000157
12043,1597174500,18739404.764203567,3993740.386763721
12044,1597174800,18563322.715806387,3993475.4710526224
12045,1597175100,18457720.57916147,4012034.563673499
12046,1597175400,18435091.313462254,4067397.1992141022
12047,1597175700,18411214.774974752,4086550.6181017314
12048,1597176000,18362565.87015829,4224456.663161841
12049,1597176300,18650806.53550611,4269635.462139014
12050,1597176600,18554056.347711857,4263460.218162738
12051,1597176900,18172313.647697747,4197333.43173248
12052,1597177200,18537077.44234058,4213807.00490333
12053,1597177500,18477640.247315608,4220015.998173
